1909,36,13335
1924,729,58545
1929,840,33975
1964,784,96720
1976,512,20175
1979,504,44985
1981,616,30570
1984,458,73560
2012,414,18390
2015,586,57690
2029,710,11190
2032,414,18300
2033,124,45795
2034,724,20280
2041,826,511845
2048,840,45345
2060,554,13350
2061,56,10950
2062,634,35010
2064,608,19470
2068,834,32790
2074,642,12225
2083,826,11730
2126,528,13335
2127,686,19650
2128,344,74940
2132,784,698220
2136,68,25260
2136,276,350655
2139,804,12690
2141,250,11850
2144,422,15495
2150,480,11655
2151,276,39075
2154,170,34860
2158,404,108525
2161,116,21045
2164,250,167490
2183,634,151770
2186,372,22440
2193,834,38700
2194,634,11895
2202,191,85905
2202,332,11685
2203,372,1292700
2204,620,52755
2205,800,49380
2206,422,12255
2215,818,25125
2218,124,85530
2229,634,34320
2262,634,90060
2263,784,963285
2265,392,19575
2267,250,33990
2274,380,11760
2281,554,53430
2289,608,24525
2296,634,27810
2297,56,13605
2307,208,112140
2308,180,14595
2311,356,56790
2330,388,53550
2334,388,10800
2356,48,213555
2356,504,148230
2356,704,41730
2357,124,242010
2360,250,15390
2383,222,95760
2384,292,19965
2384,724,2322840
2384,740,10605
2385,222,19380
2385,504,106140
2386,222,96990
2386,388,96270
2386,634,522120
2388,250,256905
2390,392,26985
2393,554,16005
2395,218,200835
2398,275,15585
2398,414,285645
2403,100,13695
2404,72,10050
2404,578,221445
2405,784,1528455
2413,704,25875
2415,818,26880
2428,682,66690
2438,826,314760
2446,834,29280
2459,784,46650
2462,404,14040
1773,756,14790
1803,752,66060
1825,356,366555
1869,586,54840
1886,380,17760
1892,40,66405
1899,702,24000
1904,36,10740
1946,156,11205
1948,360,14010
1953,682,22575
1955,702,26640
1956,276,24915
1956,400,11370
1960,710,25950
1963,634,18180
1969,724,45285
1971,12,22545
1972,250,66900
1976,682,79335
1977,887,15510
1978,528,17850
1982,360,18180
1989,152,17640
1995,392,85410
2010,608,51960
2018,36,10980
2018,818,89100
2028,840,337815
2037,710,55980
2041,528,27345
2068,40,34545
2070,288,75030
2082,840,10890
2114,682,35685
2128,356,666885
2129,31,13095
2138,792,36375
2140,702,15990
2147,784,464640
2162,158,34530
2168,604,127170
2169,344,37230
2170,356,5029140
2170,554,50730
2182,458,104925
2192,414,103665
2192,702,287805
2193,642,13335
2195,250,41835
2198,384,50970
2199,76,97020
2201,458,22905
2202,858,110490
2204,642,14070
2205,250,199755
2207,694,10470
2208,642,45945
2212,682,136785
2216,792,10365
2219,250,161190
2222,36,472575
2222,368,25050
2224,634,178680
2258,344,10530
2262,528,19230
2264,392,27075
2264,826,58545
2267,512,46650
2269,380,43260
2274,404,115290
2286,764,79875
2290,124,98085
2301,414,19500
2306,144,78690
2307,643,31170
2307,702,416580
2308,50,52320
2320,275,111015
2320,400,186360
2323,818,93105
2330,634,125460
2332,48,10875
2336,76,22515
2337,300,14925
2358,840,200025
2386,616,704100
2392,356,11835
2395,72,19770
2397,682,141750
2399,246,50430
2401,48,68145
2402,203,132390
2403,724,260535
2403,792,85125
2404,398,29970
2405,124,597285
2406,566,1614825
2406,792,288735
2406,800,25155
2414,48,55485
2415,826,113415
2421,400,162075
2436,616,601695
2439,250,224790
2440,158,454830
2440,591,27495
2443,276,150735
2447,275,211920
2447,860,15660
2457,12,43380
2459,788,13950
2460,512,23280
1826,48,22170
1837,818,12870
1840,788,14445
1862,360,12945
1868,554,88215
1875,458,10935
1876,414,16485
1890,478,110985
1891,440,35445
1891,458,2723955
1892,246,14595
1894,76,834000
1894,170,412770
1894,188,58455
1901,756,47970
1905,784,277425
1926,170,16005
1946,702,238800
1950,356,131955
1969,400,17430
1975,430,15135
1978,784,1103415
1981,484,27570
1987,404,65265
1990,376,26970
1996,356,1904265
2049,710,61995
2054,682,34935
2055,68,16320
2066,458,15600
2072,60,13065
2121,682,13725
2126,414,40020
2127,196,14220
2130,12,17640
2138,360,90450
2139,566,50325
2139,578,11025
2148,784,1091925
2150,275,19245
2151,368,30285
2154,300,11850
2158,608,2158185
2168,276,215235
2181,634,22830
2183,784,665685
2192,384,15885
2193,144,16965
2200,8,93780
2203,348,144930
2223,392,40620
2229,724,24255
2262,392,26175
2263,756,21525
2267,404,12270
2283,826,77745
2301,400,12675
2305,400,10680
2307,152,25425
2308,288,134400
2325,586,35820
2330,616,67875
2331,398,13590
2332,784,175965
2336,288,80070
2336,470,33645
2337,512,19635
2339,380,160875
2357,616,36195
2357,704,14400
2358,620,14640
2377,702,175005
2383,348,136680
2383,752,753645
2384,400,334215
2384,662,18255
2385,586,87990
2391,360,218670
2395,270,18855
2395,430,23730
2398,388,36870
2399,404,47055
2401,50,14460
2401,554,56235
2402,608,683055
2402,706,29505
2404,180,20715
2405,4,11760
2418,276,41040
2419,508,10575
2421,608,47745
2438,716,11010
2440,894,14490
2443,887,17460
2446,104,44670
2446,188,30870
2448,276,11685
2449,48,31170
2463,702,22995
1773,554,22965
1778,784,26010
1791,620,10515
1798,36,20565
1799,702,21195
1804,524,22530
1827,682,34230
1845,784,42735
1848,414,10410
1872,608,60630
1877,400,28050
1892,275,640335
1893,218,115620
1895,320,11265
1914,826,12705
1916,764,13170
1920,152,24345
1920,528,19575
1924,208,10275
1924,608,101310
1953,404,25260
1954,608,29955
1963,356,172320
1965,554,12735
1966,818,18210
1971,818,31230
1974,36,38955
1975,352,25335
1989,208,51630
1990,422,39555
1994,764,18300
2006,634,30855
2016,702,338010
2024,634,29595
2044,710,680610
2056,504,21645
2060,764,10080
2073,372,12510
2085,512,17055
2123,422,146145
2129,887,59190
2133,288,10245
2136,410,1040145
2149,76,103590
2149,586,503415
2150,276,56760
2157,756,17280
2159,458,893835
2163,554,14355
2170,56,24345
2172,120,14025
2172,702,287805
2183,250,1016745
2192,422,190725
2192,616,103410
2193,724,756570
2194,356,59835
2200,404,607440
2200,604,574725
2202,686,28695
2203,112,162285
2203,124,3829170
2206,288,67275
2213,48,36435
2213,710,295815
2214,764,33600
2224,422,48750
2226,566,21105
2228,566,30210
2237,608,14610
2238,784,86970
2259,404,29535
2260,124,99075
2264,276,14250
2267,818,19635
2268,360,357555
2280,458,16080
2291,608,128280
2300,392,79530
2306,4,11910
2307,608,85785
2308,642,55950
2330,352,33960
2331,116,50235
2331,756,208080
2334,144,31770
2334,826,72015
2341,504,12435
2365,356,25710
2375,800,49515
2380,840,169065
2384,51,71760
2385,152,110160
2386,400,288435
2386,818,6917730
2390,764,59910
2393,710,71910
2397,458,17865
2399,158,190920
2405,764,83175
2413,512,258330
2415,608,202500
2418,48,51960
2421,414,148380
2423,818,24090
2435,246,120120
2438,76,47565
2440,276,1136130
2440,630,29295
2441,428,12600
2441,634,81525
2444,124,15480
1778,682,19275
1813,818,33855
1814,634,229890
1837,702,22815
1859,710,16515
1872,710,99660
1875,356,205080
1891,156,31605
1891,760,354090
1903,276,354210
1905,840,50415
1946,422,122655
1972,756,12255
1979,392,118170
1990,554,147885
1993,458,117840
1993,792,42420
2002,458,10965
2009,792,28710
2019,729,20715
2056,48,11205
2061,392,10845
2062,356,132300
2072,360,38385
2076,512,11385
2128,688,18345
2128,710,101040
2132,414,36705
2142,702,12660
2159,392,435135
2159,558,10125
2165,124,217200
2165,792,186825
2169,410,91755
2170,764,433290
2172,792,101190
2176,724,32010
2198,72,22005
2202,710,2721615
2203,136,16890
2203,616,659490
2204,170,11400
2213,380,22485
2214,458,288330
2216,12,64035
2217,586,63900
2224,756,24540
2267,356,586425
2274,276,23760
2274,372,14880
2281,634,13950
2292,48,124965
2302,392,62355
2306,52,39975
2306,662,13170
2308,120,17160
2313,512,47430
2330,48,51675
2350,250,24480
2356,104,37215
2356,348,50295
2356,368,46725
2356,780,42390
2357,404,251070
2357,480,40725
2377,400,42360
2377,458,33555
2383,788,106245
2384,31,232905
2384,854,26040
2385,566,453990
2385,608,51645
2386,144,253650
2386,524,320685
2390,512,15660
2391,276,10530
2393,586,11310
2394,56,54375
2395,764,801015
2402,70,10935
2404,120,32925
2404,705,24960
2404,800,85485
2408,360,55080
2411,400,61230
2411,504,93240
2411,800,13980
2413,250,107460
2413,344,28185
2413,634,518190
2420,392,66975
2425,840,27810
2427,702,632760
2428,48,12945
2440,686,10755
2441,100,29985
2444,414,15840
2447,40,197130
2447,268,20955
2454,682,33060
2462,566,10035
1777,764,12300
1793,414,20745
1820,404,23295
1825,414,16995
1836,710,24315
1840,56,25410
1842,12,15945
1866,76,17775
1871,682,60660
1888,380,13995
1891,724,1526685
1892,578,32895
1894,384,14745
1897,788,18405
1901,51,10470
1904,784,157740
1912,380,12870
1915,504,15870
1921,170,74925
1924,392,77985
1939,512,47805
1953,360,15585
1975,51,14850
1975,116,53715
1977,760,35340
1984,554,94995
1987,608,109320
1989,191,24465
1992,422,80820
1995,702,53295
1997,422,293520
1998,608,59985
2004,356,11700
2007,458,477960
2019,422,53970
2019,840,261390
2041,586,19905
2068,288,75495
2068,643,16245
2068,840,1390800
2109,356,25605
2136,100,11100
2151,48,55125
2151,410,43335
2153,56,13320
2159,792,98940
2162,70,24420
2163,634,52245
2163,818,29805
2164,124,178770
2170,400,29655
2170,410,50550
2170,682,495285
2172,320,49920
2182,356,216630
2185,504,30375
2198,324,19800
2198,430,27450
2205,616,29445
2207,124,388020
2207,528,238905
2221,360,95790
2224,578,10605
2226,392,34590
2228,458,1209990
2233,784,245460
2234,158,12795
2252,784,142035
2254,710,56235
2259,826,62565
2269,504,11325
2286,12,554220
2288,36,22110
2290,250,62520
2301,792,13905
2305,414,15015
2308,56,111465
2321,36,440475
2325,404,24675
2330,404,524235
2332,144,11325
2334,246,10005
2337,56,37320
2337,682,103800
2357,642,38775
2365,800,10800
2373,360,31515
2381,554,24375
2385,858,25725
2394,604,74910
2395,454,40620
2397,724,16260
2399,484,111990
2414,818,172890
2415,48,64980
2418,710,347940
2426,404,10845
2435,496,13035
2437,100,31530
2437,729,30660
2439,356,3693315
2452,392,33390
2456,840,36510
2463,724,38295
2464,682,10725
1773,702,67590
1775,634,120960
1776,840,11415
1777,840,16515
1790,608,79740
1790,764,94680
1803,231,89340
1803,608,1458465
1805,250,11820
1807,504,10245
1829,404,12975
1830,682,40275
1865,250,32550
1886,554,12600
1886,784,155145
1891,388,11865
1893,484,547725
1894,894,10260
1913,410,24840
1920,76,23505
1920,710,11670
1924,124,108270
1932,36,10005
1946,404,146760
1975,170,40965
1975,462,14145
1989,4,20550
1992,840,69330
1997,643,14880
2023,36,176115
2024,710,25095
2026,250,22200
2035,826,97740
2055,818,803655
2057,276,17670
2068,554,421950
2069,356,166515
2072,442,16110
2113,356,14490
2129,250,324165
2130,840,34950
2131,634,217140
2136,702,1021080
2153,48,35655
2154,372,11880
2165,348,10740
2166,208,11580
2182,710,18525
2192,784,665685
2192,834,72000
2206,840,1184250
2212,528,28260
2213,818,22725
2222,620,32730
2226,826,59820
2235,458,257565
2249,826,27765
2250,710,36255
2251,392,18915
2263,512,112095
2302,12,18600
2306,372,1421610
2308,48,40590
2321,702,349755
2330,704,30540
2331,400,51225
2331,554,837210
2334,894,14820
2336,104,11190
2357,400,12570
2357,604,17460
2362,344,38955
2363,458,12150
2363,566,17055
2367,36,61080
2368,840,37350
2375,578,25020
2383,894,80880
2387,566,2542800
2388,716,14640
2398,48,160065
2398,376,63315
2403,442,11280
2404,48,98295
2404,380,362835
2405,196,15990
2405,392,98190
2406,480,14100
2410,56,26100
2417,422,60000
2423,826,11340
2435,48,216750
2437,144,17670
2439,756,47070
2441,710,191640
2446,158,165525
2455,12,13485
2465,788,10560
1774,752,12345
1798,48,22650
1798,586,96525
1799,414,11085
1801,634,17850
1805,36,187710
1810,528,15765
1817,512,14400
1830,784,124860
1892,124,179970
1892,643,34845
1893,604,231285
1895,156,17070
1896,504,29595
1899,554,43230
1899,620,12840
1931,604,22950
1931,702,16605
1958,634,18630
1976,100,12120
1983,710,13500
1985,566,49380
1989,70,10320
1989,702,203880
1997,76,43815
1997,894,35115
2007,250,107310
2008,458,27120
2015,566,17610
2017,356,1084875
2074,682,179865
2081,36,13785
2129,392,3623805
2132,404,105090
2133,12,26370
2134,528,10560
2139,840,275670
2149,4,14280
2149,616,27615
2150,800,20445
2151,76,16950
2151,404,133365
2151,620,63885
2154,566,74250
2158,116,37500
2161,372,92775
2168,116,18600
2170,152,35445
2171,68,17445
2183,710,396810
2197,360,11055
2198,116,102960
2198,728,37590
2198,834,265365
2200,840,15009825
2203,188,153060
2205,60,10185
2206,40,26475
2206,104,12180
2206,528,262155
2206,792,41700
2222,170,20190
2223,458,326970
2228,710,356730
2233,414,10770
2259,818,10305
2261,586,13635
2262,682,212280
2263,458,292950
2266,410,12585
2282,710,53700
2284,512,17850
2288,512,51675
2297,840,150735
2307,52,40215
2322,276,11205
2331,24,11055
2331,72,15540
2339,233,10500
2340,372,889110
2358,826,28485
2360,356,232440
2370,288,16080
2372,634,42675
2376,682,67635
2384,100,102735
2386,96,27780
2386,724,2249640
2395,64,10950
2395,788,471105
2400,826,156645
2403,344,85800
2406,724,424905
2412,554,39165
2417,642,12420
2426,702,164985
2435,36,1569465
2435,499,40665
2436,364,10965
2437,218,20595
2440,218,116400
2440,417,23310
2443,710,48030
2446,710,206580
2449,36,144840
2449,818,41910
1782,356,86760
1790,702,154095
1847,682,23835
1869,400,71145
1872,800,12990
1886,620,20175
1894,760,63360
1895,410,970155
1901,417,30555
1903,458,20730
1903,528,85095
1930,458,24225
1946,784,2801880
1951,458,41115
1951,554,31545
1972,372,66360
1981,300,25560
1983,250,42765
1984,4,12750
2002,512,48765
2009,608,184110
2014,788,30675
2019,634,125685
2054,360,32175
2055,50,13845
2068,246,45360
2068,458,230175
2083,710,98865
2098,682,32040
2127,360,1627575
2128,76,356625
2129,372,35295
2131,724,27150
2136,760,39015
2152,566,29460
2158,120,12585
2163,124,59985
2166,344,12045
2169,764,573315
2169,862,53370
2171,276,27300
2198,760,168735
2202,756,403725
2203,792,1330185
2207,834,35070
2214,634,176820
2218,410,46935
2219,784,143970
2263,36,342975
2263,276,76365
2275,764,38775
2284,764,72105
2292,528,12150
2301,710,166845
2307,136,14685
2307,764,321225
2310,512,55950
2314,702,18690
2319,458,18030
2321,422,165480
2321,760,59610
2337,834,20955
2339,620,137835
2340,8,11145
2344,724,37005
2356,36,2988765
2370,608,35985
2370,682,17970
2376,710,18330
2378,840,48690
2383,356,7515690
2383,804,1710555
2385,40,55395
2387,52,16650
2388,702,58050
2389,840,51390
2394,144,29430
2394,276,178305
2395,28,20355
2401,56,24075
2401,504,88065
2402,218,43365
2404,112,19905
2411,724,88935
2412,4,19185
2415,250,59970
2419,276,59565
2419,528,28125
2422,376,362970
2423,512,55380
2434,512,314385
2436,428,33225
1774,170,17775
1774,554,28515
1785,392,14055
1799,566,16665
1804,48,21720
1816,840,67860
1839,784,61980
1846,124,12135
1860,422,13305
1891,360,2703600
1891,372,272055
1900,729,462915
1912,356,137085
1913,504,39780
1929,356,28650
1947,116,10230
1947,360,52785
1956,586,15285
1956,616,14925
1970,356,34065
1972,36,194280
1974,764,65940
1984,36,186255
1984,566,22800
1989,566,1014615
1994,404,17055
2023,12,19860
2024,392,83235
2024,458,23190
2041,376,13410
2062,276,22665
2072,484,21360
2073,702,11595
2074,380,93000
2083,764,10995
2128,188,17145
2128,528,58230
2129,400,127470
2129,858,10635
2140,566,14115
2149,218,15885
2149,682,981510
2161,158,53565
2162,484,438960
2164,784,1974030
2165,682,358110
2168,188,21780
2169,804,19500
2174,56,10185
2174,634,21030
2183,578,64980
2198,480,89040
2200,662,14040
2202,498,40230
2204,356,655365
2206,348,17595
2207,400,14625
2209,56,14205
2216,788,30915
2219,682,28965
2220,784,122775
2235,784,219285
2259,840,433155
2268,784,609765
2291,422,11145
2299,356,592530
2304,826,19065
2307,188,10290
2307,352,36615
2307,384,13710
2308,578,97185
2321,250,66135
2330,152,17040
2330,414,77355
2339,634,451140
2340,356,535305
2356,384,14220
2357,454,22965
2360,124,14535
2370,840,211995
2376,360,12870
2381,275,13110
2383,132,15900
2383,446,24555
2385,68,33360
2386,108,28365
2394,392,383715
2395,466,11625
2395,524,147240
2396,300,12210
2396,608,525465
2396,702,93585
2399,156,15315
2399,478,37590
2402,208,183390
2402,430,14505
2403,40,36210
2404,76,423540
2404,862,33870
2406,705,27270
2412,414,492150
2413,818,69330
2414,608,128385
2421,504,204600
2424,356,195915
2426,376,38175
2429,784,106260
2436,764,1559970
2437,410,114090
2438,702,78525
2438,800,35475
2439,702,257115
2441,792,548850
2445,764,11835
2452,368,12900
2458,608,178950
1785,682,10380
1791,404,32220
1803,100,11475
1814,48,15180
1817,710,51180
1869,368,41100
1869,682,816390
1882,356,88950
1882,634,20850
1891,40,209265
1895,826,199005
1896,48,61140
1899,818,23130
1901,818,1175085
1903,840,319650
1906,504,31110
1909,704,10905
1920,586,72960
1920,784,142785
1931,620,16425
1965,250,20925
1976,404,132120
1977,638,21045
1989,356,342420
1989,788,11370
1990,380,60180
1996,586,149880
1997,36,771120
1997,470,22470
2006,356,23565
2019,392,181260
2035,458,53445
2038,158,12750
2046,702,17685
2050,784,20115
2062,275,19020
2066,586,11040
2072,578,65865
2074,784,353985
2118,752,12870
2135,250,12810
2136,70,12165
2144,608,28050
2147,250,25410
2147,504,14910
2147,512,66210
2158,760,15465
2162,36,359505
2164,276,70770
2165,12,55920
2168,40,45780
2168,682,462555
2170,368,38265
2172,344,88395
2174,710,15870
2196,250,15465
2197,764,14415
2198,454,34275
2198,630,73215
2200,728,36720
2202,504,156795
2204,643,11910
2207,840,1119690
2218,422,34710
2221,356,507300
2222,404,115110
2227,608,41535
2228,422,15285
2235,608,75720
2247,818,14415
2248,840,86280
2259,372,30300
2269,250,81510
2269,792,12270
2276,840,47610
2283,116,14415
2284,36,161610
2285,392,24090
2285,586,32625
2285,804,13320
2291,724,20385
2292,372,17625
2293,156,15840
2306,710,1881060
2308,470,52335
2320,250,24465
2321,124,106710
2322,586,32475
2325,710,894240
2327,710,853185
2335,566,20865
2339,32,20010
2340,480,53910
2357,120,17115
2365,36,424395
2383,578,454515
2384,104,267645
2384,804,1715445
2387,484,543495
2387,562,13125
2395,392,943215
2397,826,61125
2399,756,100335
2399,804,114540
2400,12,52050
2403,50,24000
2403,356,775245
2406,620,54900
2406,706,15030
2414,682,485265
2417,372,59100
2426,764,73665
2435,434,79455
2441,76,232320
2441,760,10935
2446,578,66885
2446,840,4359540
2449,710,75705
2449,764,53625
2450,404,48840
2451,784,148050
2457,360,29445
1774,56,23430
1775,356,944175
1780,554,33705
1798,276,17340
1799,356,77865
1830,702,19545
1834,634,43725
1843,818,16410
1868,634,40650
1868,840,41595
1872,484,12255
1885,458,96675
1891,784,2355015
1900,246,12045
1909,360,20940
1918,764,24600
1922,32,15195
1954,360,10995
1954,784,1276725
1956,124,44775
1959,356,105285
1973,840,146430
1981,634,514470
1989,50,33390
2000,528,12930
2011,586,42435
2039,702,36375
2048,512,28680
2056,356,352335
2059,528,19695
2062,729,15075
2064,788,15645
2069,784,57405
2072,756,104955
2074,36,1086765
2079,784,162450
2117,784,81120
2148,528,24780
2157,300,15915
2158,764,1117245
2159,50,120225
2161,807,10215
2163,784,225330
2166,634,240435
2167,356,496515
2168,203,26160
2169,818,92040
2171,422,13500
2172,442,15300
2192,231,22590
2192,364,10905
2192,703,11655
2195,356,18765
2198,340,144510
2200,414,1367445
2203,56,408060
2203,788,95895
2205,196,47745
2207,104,11610
2207,642,13215
2218,484,26280
2222,702,540390
2223,12,17895
2226,12,20880
2228,682,196740
2230,826,13305
2249,586,12510
2265,784,152535
2307,120,29700
2312,458,42570
2314,634,39405
2327,414,11295
2330,4,11625
2331,834,152955
2343,52,18705
2362,404,102120
2379,124,21255
2382,422,28920
2383,504,190365
2383,643,1018545
2384,646,27435
2387,388,11490
2395,470,122655
2400,764,47115
2402,348,76020
2404,56,227100
2406,558,10095
2406,780,13635
2411,710,1525875
2413,158,42045
2415,682,493380
2419,384,11895
2420,634,28920
2434,682,3187860
2435,364,23130
2437,862,11715
2439,372,55410
2439,504,78585
2440,887,47025
2447,231,11625
2449,642,17820
2451,608,15315
2452,360,57825
1774,702,72735
1775,710,114540
1779,360,21555
1790,380,31740
1790,792,16620
1799,484,15270
1830,826,23340
1833,586,11880
1840,276,38010
1840,554,25860
1842,360,20835
1871,250,17310
1879,36,20565
1886,634,35370
1888,818,17880
1892,728,11265
1894,442,30960
1901,826,440760
1909,682,212700
1913,528,16215
1924,218,30135
1926,400,36480
1939,152,11340
1981,392,318555
1993,76,38655
2008,48,39975
2014,380,20595
2017,50,15720
2023,376,11445
2034,764,16935
2037,840,143295
2054,586,13305
2055,729,19335
2062,380,21615
2064,634,81045
2068,392,99975
2068,682,218070
2072,784,391050
2118,826,21900
2132,48,22365
2141,276,10245
2154,404,92895
2154,458,31275
2159,710,77670
2200,446,24375
2202,36,2666625
2202,430,24975
2203,562,19155
2207,52,23820
2213,840,487740
2216,634,36630
2216,702,98955
2221,276,58950
2223,376,10545
2225,840,117270
2265,414,24570
2278,36,34200
2279,392,28560
2284,360,216885
2293,643,33855
2307,604,29865
2317,608,18510
2321,170,12090
2330,72,12975
2330,398,10635
2331,430,23355
2331,440,16545
2337,410,10920
2337,484,17505
2341,36,64320
2363,702,20160
2375,144,22155
2376,634,46815
2384,422,1365120
2384,516,38895
2384,524,321570
2384,608,682965
2384,807,32970
2386,332,10245
2387,196,45705
2396,196,12255
2396,620,37470
2399,170,47775
2400,682,811470
2406,840,2991180
2409,840,45525
2418,12,83280
2434,414,533805
2441,368,45225
2444,356,157425
2447,188,43005
2454,36,14910
2462,484,40200
2469,682,10965
1774,404,20100
1774,792,13200
1775,682,291195
1792,710,34035
1809,702,22860
1814,586,11130
1816,124,12975
1825,840,15075
1830,360,55845
1842,368,10485
1846,250,138090
1848,724,16410
1869,764,87690
1885,512,20325
1891,752,255045
1894,348,128085
1898,704,22875
1899,360,73440
1900,422,208260
1907,840,17940
1920,818,345600
1921,218,32820
1921,410,22725
1924,40,29070
1931,32,11550
1947,36,26190
1956,818,14625
1974,512,69060
1978,702,632205
1979,76,11010
1981,352,14910
1981,826,217140
1990,784,300810
1996,414,78690
1996,764,142350
1998,702,41580
2007,392,66780
2007,764,23355
2017,826,47100
2025,56,17580
2034,634,40620
2037,702,43455
2047,36,10635
2074,400,10080
2074,620,78660
2127,348,34815
2129,840,937260
2132,276,24195
2132,422,27915
2134,826,29835
2139,392,26490
2139,528,30105
2161,70,25425
2162,368,57360
2170,566,32880
2171,218,31335
2172,340,46920
2172,858,34260
2183,600,34560
2184,356,85965
2185,372,11445
2194,764,27045
2198,762,18735
2202,826,1030905
2203,768,11340
2204,250,98085
2210,784,52605
2214,392,36780
2217,840,166485
2220,512,57630
2225,124,49200
2240,784,45105
2285,458,4300020
2286,40,23400
2301,634,16890
2308,360,313305
2308,516,42915
2324,400,13005
2328,710,172245
2332,724,107655
2339,300,72855
2352,504,21150
2362,208,18675
2362,484,19620
2365,724,15435
2375,360,29310
2375,834,28245
2382,414,60660
2383,480,72000
2383,558,67965
2384,380,699930
2384,528,1317975
2385,4,11205
2385,604,124920
2386,344,560670
2386,780,83400
2387,276,202110
2398,643,25710
2399,620,55065
2400,554,54480
2406,372,422145
2406,392,119700
2413,50,21765
2415,512,123510
2417,400,23505
2417,724,54480
2417,752,22920
2425,48,25650
2436,288,38565
2436,554,127665
2440,440,33810
2452,710,17610
1800,512,23040
1835,764,62220
1840,124,69600
1863,682,12180
1871,784,79680
1882,840,22680
1890,56,84975
1891,100,67935
1891,780,11250
1896,458,251925
1897,32,81180
1901,300,36765
1913,458,94500
1914,356,81810
1944,250,58380
1970,784,21540
1971,604,22215
1975,24,12900
1975,524,55185
1975,686,22560
1976,36,461880
1977,4,10785
1986,414,103815
1992,608,126600
1997,388,16545
2013,404,27480
2018,414,20565
2019,276,46245
2028,710,17100
2036,356,114045
2057,702,22035
2062,368,33915
2068,404,137850
2072,76,23190
2093,356,14025
2115,360,14415
2127,756,67605
2133,784,1186605
2139,434,18930
2141,400,11475
2150,834,11760
2157,414,65955
2159,36,328905
2159,484,423105
2165,56,44385
2166,392,47970
2168,50,186450
2168,68,30600
2168,410,303855
2171,152,44415
2172,862,101505
2182,554,14535
2183,372,396135
2192,764,358095
2193,410,32835
2198,662,15225
2198,682,3552780
2200,288,233820
2200,646,28185
2202,242,17985
2203,638,10320
2209,12,17715
2213,504,10725
2214,784,635895
2222,158,66660
2252,702,19530
2262,826,66525
2268,124,149745
2274,36,189225
2278,356,182145
2278,702,47415
2279,682,23910
2290,96,30225
2291,826,56970
2308,8,17595
2324,422,19800
2324,702,109290
2327,36,99570
2330,458,282150
2331,706,19185
2336,360,116460
2340,276,260160
2380,792,16500
2384,686,31005
2387,804,95505
2393,702,42870
2395,108,11055
2396,50,14100
2396,591,37485
2398,120,20805
2399,760,490305
2400,56,31020
2401,76,43200
2418,792,28620
2419,504,227280
2421,231,13200
2434,275,232185
2437,643,22380
2440,826,1954920
2443,300,19455
2447,484,598680
2450,392,48375
2454,360,147855
2466,682,11700
1798,392,26655
1803,208,43395
1803,364,14400
1810,360,20025
1826,356,438540
1868,414,21135
1879,840,13920
1889,702,30900
1891,250,1841235
1895,887,40380
1897,68,12660
1900,32,21255
1901,233,11070
1924,484,147195
1932,840,24645
1937,784,62205
1939,702,14820
1953,784,836265
1974,504,73470
1975,144,56790
1975,348,51000
1981,203,20415
1983,764,186255
1988,784,300225
1992,364,12690
2008,784,170070
2010,48,22965
2021,36,17955
2032,554,40125
2068,524,21480
2074,392,64575
2076,682,25035
2079,608,12915
2112,784,14775
2117,818,116130
2127,300,63690
2127,682,1363410
2139,360,89940
2142,682,53175
2151,100,16800
2151,300,34335
2159,250,367965
2161,528,156345
2173,356,25245
2192,858,34260
2198,840,16467780
2200,32,639585
2203,554,693150
2204,372,130740
2204,470,17175
2207,620,59040
2222,528,93000
2244,682,157320
2261,764,16035
2264,710,406365
2266,158,26700
2272,356,12330
2290,528,18510
2292,414,196935
2293,56,27555
2306,804,24225
2308,792,46635
2325,682,113040
2330,344,216450
2332,196,15090
2336,756,81945
2337,36,690360
2339,28,16530
2339,804,17250
2356,50,95985
2356,203,66030
2356,208,137460
2362,100,12045
2381,788,21780
2384,40,249645
2387,376,30870
2389,360,360375
2395,887,137625
2401,724,89865
2402,180,22695
2402,728,19095
2403,388,10755
2404,462,15090
2406,170,207825
2407,710,15540
2410,512,383325
2413,36,313170
2413,756,17130
2415,376,36345
2416,250,45390
2426,608,29760
2434,344,24900
2435,398,35880
2435,858,55650
2436,268,36420
2436,300,462450
2439,48,75360
2443,380,109305
2447,410,297420
2454,124,14205
1775,414,87000
1790,124,41115
1793,682,67770
1803,616,23655
1806,784,49005
1814,458,125880
1836,608,55770
1839,682,37740
1849,710,86865
1850,818,35505
1872,250,78345
1888,422,12375
1893,48,105510
1893,384,12945
1897,12,59055
1914,784,29325
1921,36,114405
1921,144,12870
1921,300,14220
1927,360,221565
1945,702,18060
1975,56,165135
1989,268,49710
1993,231,52095
1996,788,33465
2009,422,63255
2011,784,969090
2014,400,195060
2015,608,160155
2034,392,34455
2036,124,37635
2038,554,22065
2053,414,22005
2077,392,10020
2085,414,10395
2127,392,3991380
2127,512,150570
2127,616,175650
2131,404,49515
2135,826,11610
2137,826,66390
2139,268,12450
2149,620,105120
2152,634,109590
2153,710,81885
2158,76,820965
2161,40,42120
2161,524,88650
2162,116,16875
2168,388,13440
2172,196,39690
2173,250,23475
2174,608,65580
2177,784,13215
2181,840,157590
2193,48,21585
2200,450,10425
2202,398,166845
2202,705,65865
2202,728,34215
2203,308,11070
2207,784,263880
2214,410,11055
2222,40,20310
2226,458,1635090
2259,724,22410
2262,250,37680
2268,512,70350
