session_id,target
36312,8.100686500256415e-06
36313,2.8983066514556592e-05
36314,0.0007033082704139039
36315,0.00031285762088373303
36316,0.037404050428729345
36317,4.692625758877409e-06
36318,0.00021157527226023376
36319,0.0001808916131267324
36320,0.008018921883682433
36321,1.632720886846073e-05
36322,0.03170462890644328
36323,0.0009897262789309025
36324,3.883259523718152e-06
36325,0.0006963630439713597
36326,0.0021751285530626774
36327,0.002615222241729498
36328,1.6211481124628335e-05
36329,0.005260849837213755
36330,0.005423716735094786
36331,6.917153314134339e-06
36332,0.011029464679016956
36333,0.005494751501828432
36334,0.0009897262789309025
36335,0.000217943248571828
36336,6.777732323826058e-06
36337,5.268825134407962e-06
36338,0.02942758984863758
36339,0.0010723226005211473
36340,0.0005575040122494102
36341,2.867728978236496e-11
36342,0.0006706130557795507
36343,4.638676564622518e-09
36344,4.020735104859341e-06
36345,2.6306337531423196e-05
36346,0.002612384269014001
36347,0.001512241316959262
36348,3.3342468668706715e-05
36349,0.000639614649116993
36350,1.4746197507520264e-07
36351,3.4790145946317352e-06
36352,0.007953468919287717
36353,4.675898229917366e-06
36354,0.00019194984633941203
36355,7.99482859292766e-06
36356,0.012856865301728249
36357,1.7098391253966838e-05
36358,0.0006939059239812195
36359,3.9144515540101565e-06
36360,7.03934802004369e-06
36361,0.005904582794755697
36362,0.0007745617185719311
36363,1.1479720342322253e-05
36364,3.3965943850556586e-06
36365,0.00010698749247239903
36366,0.00234474382857623
36367,0.0008012711768969893
36368,6.586014933418483e-08
36369,7.012829329122155e-05
36370,2.3758357201586477e-05
36371,0.00028191739693284035
36372,1.9618744772742502e-05
36373,0.025507323727196156
36374,0.0004009224649053067
36375,4.022457233077148e-06
36376,8.100686500256415e-06
36377,0.000217943248571828
36378,0.00012284443475702722
36379,0.00041462923400104046
36380,2.2327744773065206e-06
36381,0.00020255736308172345
36382,0.001468134461902082
36383,9.469092674634465e-06
36384,2.91562555503333e-05
36385,0.00015727017307654023
36386,7.99482859292766e-06
36387,1.2655539649131242e-05
36388,0.000400474586058408
36389,0.0013574608601629734
36390,0.0006868990021757782
36391,9.639652489568107e-06
36392,1.0878152155473798e-05
36393,0.0006357106030918658
36394,1.068996766662167e-06
36395,0.001773525882214073
36396,1.1255463505221996e-05
36397,4.603090078560351e-06
36398,3.964323695981875e-05
36399,0.007188820495845215
36400,0.001294137560762465
36401,1.101617635868024e-05
36402,1.6822401676108711e-06
36403,0.019051013916846344
36404,0.0016115845646709204
36405,0.001455666497349739
36406,5.236492393935203e-06
36407,0.0006222139345481992
36408,3.73054376723303e-06
36409,4.926350356981857e-06
36410,0.015921831701331757
36411,8.2040174065677e-07
36412,0.0009559668251313269
36413,2.8067843231838197e-06
36414,0.00015197663742583245
36415,6.429318792065251e-10
36416,0.0031507549263253584
36417,4.846238880418241e-06
36418,0.004414744675159454
36419,7.215743607957847e-06
36420,9.200225576933008e-06
36421,0.004231948879029551
36422,3.1336326133758246e-07
36423,2.942185165011324e-05
36424,0.0014641749439761043
36425,6.161439523566514e-05
36426,6.90182062612621e-08
36427,2.0516981749096885e-05
36428,0.00017088907770812511
36429,5.904628324060468e-07
36430,1.9278686522739008e-05
36431,0.00012926287308800966
36432,1.2009354577457998e-07
36433,4.4463104131864384e-05
36434,0.012856865301728249
36435,0.0009897262789309025
36436,2.530545601733271e-06
36437,7.494112423955812e-07
36438,0.0006989446780689577
36439,8.433011187188843e-08
36440,7.890150300227106e-06
36441,1.1012152692609217e-05
36442,0.005477988626807928
36443,0.000217943248571828
36444,0.00019603346355393623
36445,4.5846905638099697e-07
36446,5.3006160669610836e-06
36447,0.0009897262789309025
36448,0.0012355610345856007
36449,1.262378918909235e-05
36450,6.201917766234216e-11
36451,1.2287425833956452e-13
36452,8.100686500256415e-06
36453,0.0001097536223824136
36454,0.0012678287457674742
36455,0.009694639011715299
36456,0.000801628630142659
36457,2.501921284447995e-06
36458,8.538127076462843e-06
36459,8.244215337072092e-07
36460,0.00499644735828042
36461,4.527175096708482e-06
36462,4.022457233077148e-06
36463,0.00025320876738987863
36464,7.03934802004369e-06
36465,0.00025345972971990705
36466,3.206469409633428e-05
36467,0.00014142955478746444
36468,5.669109214068158e-06
36469,1.0199232747254428e-05
36470,5.906732985749841e-05
36471,4.022457233077148e-06
36472,2.053672915280913e-06
36473,1.5586412148065075e-08
36474,1.6571391370234778e-06
36475,5.450233429849052e-06
36476,1.2105248060834128e-05
36477,0.0248474832624197
36478,0.0001858623952269911
36479,1.537211659939415e-06
36480,0.000486382906757661
36481,1.1278120126689828e-07
36482,6.547849028827703e-05
36483,0.00019652432820294052
36484,0.0004665355372708291
36485,1.7127790793488395e-05
36486,0.0010215974428611175
36487,8.242234343924792e-07
36488,0.001250005792826414
36489,0.00011784591333707795
36490,6.185854886098241e-07
36491,1.2203110600239597e-05
36492,1.426735054842067e-05
36493,0.00010807615035446361
36494,3.144041693303734e-05
36495,0.0005456109065562487
36496,1.1580288549763783e-06
36497,0.0008772463188506663
36498,2.384270769837592e-06
36499,1.7050510905392002e-06
36500,9.244237780838048e-10
36501,0.0010300840949639678
36502,0.0020051978062838316
36503,0.0007777947234588906
36504,2.2284104488790035e-05
36505,5.769094750832537e-05
36506,0.000656181771773845
36507,2.3776443413225934e-05
36508,0.000217943248571828
36509,7.461084896931425e-05
36510,3.135828137601493e-06
36511,9.200225576933008e-06
36512,4.339356086644067e-07
36513,0.0003588735999073833
36514,6.504909606519504e-07
36515,4.55011977464892e-05
36516,1.3651349709870044e-07
36517,7.913375824726408e-08
36518,2.9178674594732e-05
36519,2.8357308144657398e-06
36520,8.303910309304153e-06
36521,4.022457233077148e-06
36522,0.0005558053962886333
36523,2.5500166448432977e-11
36524,4.3523932953953766e-05
36525,3.495439841572079e-06
36526,1.626209996175021e-05
36527,0.00033574760891497135
36528,1.8915355894932873e-06
36529,2.6990501282853074e-05
36530,0.00010735401615565017
36531,0.00020377970940899104
36532,3.018718189196079e-06
36533,8.716418960830197e-06
36534,5.617342176149096e-12
36535,1.5863759472267702e-05
36536,0.0007192710763774812
36537,0.0005201673484407365
36538,7.03934802004369e-06
36539,0.0007994098705239594
36540,0.0007209812756627798
36541,4.474035901482257e-07
36542,8.86252564669121e-06
36543,6.2951506056421e-05
36544,1.1010893103957642e-05
36545,7.078696398821194e-06
36546,7.820472660569067e-07
36547,0.0056030768901109695
36548,1.6053310901043005e-05
36549,0.002275176542541059
36550,0.026990503805596935
36551,4.325975896790624e-05
36552,8.971211173893544e-05
36553,6.999921606620774e-05
36554,9.355021278827878e-06
36555,4.022457233077148e-06
36556,3.9062343720370234e-05
36557,4.865200389758684e-05
36558,0.003946615848690271
36559,4.5893732005080997e-05
36560,9.200225576933008e-06
36561,0.0038066525012254715
36562,5.091786533739651e-06
36563,9.987685146453909e-06
36564,6.21052531641908e-05
36565,0.00011284460197202861
36566,0.001843758178419498
36567,3.7074107240187004e-05
36568,7.771026503178291e-06
36569,5.268825134407962e-06
36570,0.0007690774509683251
36571,0.0006769096362404525
36572,4.218888534524012e-06
36573,0.0009105517528951168
36574,0.00020377970940899104
36575,2.1141886463738047e-06
36576,0.0005077287787571549
36577,2.6799915333276906e-06
36578,4.926350356981857e-06
36579,1.0927642506430857e-06
36580,0.00017012668111319885
36581,4.867577899858588e-06
36582,7.03934802004369e-06
36583,2.379890451289184e-12
36584,0.006829395424574614
36585,0.00020255736308172345
36586,0.00022176752099767327
36587,0.0001674365921644494
36588,0.007275413256138563
36589,6.286083134909859e-06
36590,7.246851964737289e-06
36591,2.3584360920988408e-05
36592,1.235993840964511e-05
36593,0.011659173294901848
36594,4.082518987892738e-07
36595,1.2194281475916767e-25
36596,0.00011575773532968014
36597,2.1772825613945675e-06
36598,0.0005584309692494571
36599,0.0002600973821245134
36600,7.03934802004369e-06
36601,0.0006258210050873458
36602,0.001676635816693306
36603,0.000217943248571828
36604,0.00020377970940899104
36605,0.010740570672444626
36606,2.3224199594551465e-06
36607,4.499737691470701e-07
36608,2.8002796170767397e-05
36609,2.693919896046282e-07
36610,0.006429133069246055
36611,0.0015630620469808348
36612,4.833969796891324e-05
36613,0.03381004718156919
36614,7.03934802004369e-06
36615,0.0030938717536628246
36616,1.937123452013425e-09
36617,4.926350356981857e-06
36618,0.0007745617185719311
36619,9.415538835323503e-16
36620,0.00080080860061571
36621,8.696284567122348e-06
36622,1.2600324225786608e-05
36623,0.00011782253568526357
36624,0.000217943248571828
36625,7.5287148320057895e-06
36626,3.720366549786369e-09
36627,0.0006092089933689985
36628,1.8347913055549725e-07
36629,7.036348506517243e-06
36630,9.60984925768571e-06
36631,0.0001706501165962706
36632,0.003789062611758709
36633,1.0795525668072514e-05
36634,3.6998500263507594e-07
36635,0.021933283656835556
36636,5.954407381178381e-06
36637,5.163731771062885e-07
36638,2.886787342504249e-06
36639,0.0007745617185719311
36640,2.86301578911749e-10
36641,0.026726617727104416
36642,0.00014900774112902582
36643,0.0003934185789613085
36644,0.027304431352884673
36645,5.669109214068158e-06
36646,0.0004510048602242023
36647,4.527362307271687e-06
36648,8.100686500256415e-06
36649,2.466987893967598e-07
36650,1.354508412987343e-06
36651,0.006889289780643742
36652,0.000746383098885417
36653,0.0005879155360162258
36654,1.453496497560991e-05
36655,0.007013934083434622
36656,1.8011521660810104e-06
36657,8.550618076696992e-06
36658,0.00027384149143472314
36659,3.3894804096150486e-16
36660,2.8202059641432145e-05
36661,6.040824700903613e-06
36662,0.0010073113953694701
36663,0.0005898052477277815
36664,0.00013789228978566825
36665,1.0456286645421642e-06
36666,8.306619439991207e-06
36667,1.283093795225222e-05
36668,0.002494649263098836
36669,2.6409546990180388e-05
36670,3.4974270874954527e-06
36671,6.5090571297332644e-06
36672,1.665336699994316e-07
36673,2.4479686544509605e-05
36674,5.901036274735816e-06
36675,0.00011880360398208722
36676,0.0032346590887755156
36677,0.00043630608706735075
36678,0.009518609382212162
36679,0.0007492279401049018
36680,0.00010446574742672965
36681,0.002472397405654192
36682,6.681087688775733e-05
36683,6.074853445170447e-05
36684,0.027173888974091637
36685,8.100686500256415e-06
36686,0.011659173294901848
36687,7.389471284113824e-05
36688,2.3429948942632976e-09
36689,0.0006931341073885578
36690,8.479271088216102e-07
36691,1.1424191974904088e-12
36692,1.596266798742363e-07
36693,1.4399011003351325e-05
36694,1.0450673926243326e-06
36695,9.915783448377624e-05
36696,3.2053908132061604e-11
36697,5.669109214068158e-06
36698,3.0110630823161547e-07
36699,9.792636319616577e-07
36700,0.0007745617185719311
36701,2.1848994722043348e-11
36702,1.0439239304105286e-06
36703,0.00042450038017705083
36704,0.0008736551972106099
36705,0.00011844989057863131
36706,0.0023035367485135794
36707,5.009549931855872e-05
36708,0.9999857291939069
36709,0.00012987010995857418
36710,7.372367690550163e-05
36711,2.8103011572966352e-05
36712,6.926276455487823e-06
36713,6.558429595315829e-05
36714,3.017972858287976e-06
36715,0.005092786399165176
36716,2.4060183307879848e-05
36717,5.079913535155356e-06
36718,0.005693565122783184
36719,0.002835219425954156
36720,0.00015075186092872173
36721,1.702282617088713e-07
36722,0.0003182188083883375
36723,4.022457233077148e-06
36724,0.0008265721844509244
36725,0.0008012711768969893
36726,0.027443474341790737
36727,2.0309184947109316e-06
36728,0.0002664748171810061
36729,1.0909447760293536e-07
36730,0.0070342980325222015
36731,0.000217943248571828
36732,1.9000141037395224e-05
36733,5.465526207385865e-07
36734,1.0319426110072527e-05
36735,1.9119815988233313e-05
36736,4.022457233077148e-06
36737,0.0014509025559831898
36738,8.100686500256415e-06
36739,7.5911393974626804e-06
36740,4.432416283641227e-06
36741,1.4734540854988154e-05
36742,0.0009897262789309025
36743,1.6627398309774244e-06
36744,3.9126717865656246e-07
36745,0.0006226804689504206
36746,4.825311043532565e-05
36747,8.839921065373346e-06
36748,0.0002956840908154845
36749,1.1288992027402855e-05
36750,0.00025367754278704524
36751,0.0006819115369580686
36752,0.00144802569411695
36753,0.0008012711768969893
36754,0.0007745617185719311
36755,4.4390516681498046e-10
36756,4.966030089973787e-05
36757,1.5195170817605685e-05
36758,1.683196023805067e-05
36759,1.84631437605276e-06
36760,9.200225576933008e-06
36761,2.0524495994322933e-05
36762,1.1558109690668061e-05
36763,0.0002624304033815861
36764,0.014086105860769749
36765,2.885961521315039e-06
36766,3.577867175863503e-07
36767,1.6480478298369997e-42
36768,0.0013424756471067667
36769,2.457826121826656e-05
36770,3.7001077544118743e-06
36771,0.0006550711113959551
36772,0.0038769759703427553
36773,0.0006769096362404525
36774,0.0002627961168545378
36775,0.0017266514478251338
36776,2.0687657524831593e-05
36777,7.59183831178234e-06
36778,3.533571543812286e-06
36779,4.926350356981857e-06
36780,0.35416425714125843
36781,0.004643401596695185
36782,3.995227048148446e-05
36783,0.0007745617185719311
36784,5.1015517783525866e-06
36785,0.0004276756662875414
36786,6.473910048043763e-07
36787,0.00018939354049507529
36788,8.373020818908117e-07
36789,1.7936965377884917e-05
36790,7.03934802004369e-06
36791,5.777901126136919e-05
36792,5.396134818534252e-07
36793,5.689663568081278e-06
36794,0.008234555833041668
36795,0.0016665046876460136
36796,7.098363141444594e-05
36797,3.1308918551076204e-06
36798,8.550618076696992e-06
36799,2.6152880309382454e-05
36800,2.6077019356307574e-05
36801,9.200225576933008e-06
36802,7.71575141698122e-05
36803,1.032956481624789e-07
36804,2.5689512312965235e-06
36805,1.6732668882468715e-05
36806,2.3377431546123262e-07
36807,8.303020990751975e-07
36808,0.0006550711113959551
36809,0.0008596432162448764
36810,0.00031408772338181734
36811,5.669109214068158e-06
36812,8.642916396822414e-08
36813,0.014086105860769749
36814,0.00018939354049507529
36815,1.5346437066909857e-05
36816,0.00016127054642901527
36817,9.200225576933008e-06
36818,0.0006769096362404525
36819,7.239447313622804e-06
36820,0.0039867876638294214
36821,4.722342964669224e-06
36822,5.045156740379753e-06
36823,1.0017685781349428e-05
36824,0.0001774775591911748
36825,0.0077088363468647
36826,0.0011252530384808779
36827,1.5092157809704076e-05
36828,0.000217943248571828
36829,0.0285829542712578
36830,7.853660317422209e-07
36831,7.608421128679765e-06
36832,1.266591652893112e-06
36833,7.226187985756547e-07
36834,1.6718939832571778e-06
36835,4.022457233077148e-06
36836,0.00010156357166124508
36837,0.010773386806249619
36838,9.319545824837405e-06
36839,0.00011306778469588608
36840,0.0005962943831226991
36841,3.9578698083312893e-07
36842,1.1289103063765926e-10
36843,0.00013540891814045608
36844,7.03934802004369e-06
36845,1.809558307286352e-05
36846,0.0070342980325222015
36847,0.0006776626105420291
36848,0.0007745617185719311
36849,6.926668753427516e-05
36850,0.00016469316324219108
36851,1.9639020922209945e-05
36852,0.03896775096654892
36853,5.100622274767375e-06
36854,2.4817494364703172e-06
36855,1.247571981366491e-05
36856,0.0008595777326263487
36857,4.505031029111706e-05
36858,0.0003333620261400938
36859,0.0001861403275508604
36860,9.200225576933008e-06
36861,0.007296999916434288
36862,3.8902064147805504e-07
36863,6.741728611814324e-06
36864,0.001000123032621204
36865,2.173156912709866e-09
36866,7.03934802004369e-06
36867,6.345207882165243e-05
36868,0.00018876423349546307
36869,1.573600275150966e-05
36870,1.3295822327563656e-06
36871,0.00025237172285211637
36872,0.0011619515717029572
36873,0.0002326495256283975
36874,4.788524730019611e-07
36875,0.0005354275344870985
36876,3.5506240237737074e-05
36877,2.8103011572966352e-05
36878,0.003857156727463007
36879,0.016747993579567803
36880,1.7706996004562825e-05
36881,7.03934802004369e-06
36882,0.0004038778177112541
36883,1.3835806100814807e-07
36884,7.99482859292766e-06
36885,6.277186912484467e-06
36886,1.144499492511386e-06
36887,0.0013693105429410934
36888,1.2349612461239874e-05
36889,7.846516325571429e-08
36890,6.614833787702269e-08
36891,5.059426934385175e-06
36892,8.602210982644465e-06
36893,0.00018939354049507529
36894,0.012856865301728249
36895,8.271331412054994e-05
36896,6.953338242965401e-07
36897,0.004758812021464109
36898,0.0038697528652846813
36899,0.012856865301728249
36900,0.0004580384370521722
36901,0.000934203970246017
36902,1.1496877050376497e-05
36903,4.926350356981857e-06
36904,8.000129128049593e-06
36905,2.9178674594732e-05
36906,8.234346074772745e-05
36907,0.0003827297730460271
36908,0.004538179332076918
36909,9.067744940693956e-06
36910,0.00015081225137691945
36911,0.00033935258397832513
36912,3.7126308143342612e-06
36913,6.718764052493498e-05
36914,0.0007692402577959001
36915,1.1625089427980129e-05
36916,0.00040987261396617405
36917,1.2482375950639835e-06
36918,8.106011227937415e-05
36919,0.00017733579443302006
36920,0.037760328932190196
36921,6.03242551733274e-06
36922,0.00020255736308172345
36923,0.0070342980325222015
36924,0.0013772091721443078
36925,7.602924482981374e-05
36926,0.0003737972292583436
36927,0.0043102747762793475
36928,0.0012003650623322742
36929,9.006310786425684e-06
36930,0.00023889815201982856
36931,1.9896508092642762e-05
36932,0.015862680971622467
36933,0.00017501863107965222
36934,1.0099712199007627e-05
36935,4.022457233077148e-06
36936,5.654055970971527e-06
36937,2.630581184348557e-05
36938,0.0011965573066845536
36939,4.926350356981857e-06
36940,3.253817340009846e-05
36941,3.844924867735244e-05
36942,0.01090960018336773
36943,1.8998663335878518e-06
36944,0.010007075804437457
36945,0.00020255736308172345
36946,9.200225576933008e-06
36947,3.7141114717087476e-06
36948,0.0009214235469698906
36949,0.0005110354977659881
36950,2.4845803636708297e-07
36951,0.005913714412599802
36952,6.792161002522334e-07
36953,0.0028905963990837336
36954,3.917698995792307e-05
36955,0.000217943248571828
36956,1.285238795389887e-06
36957,6.203972588991746e-05
36958,0.008099689148366451
36959,0.00023498566588386893
36960,1.0255635344915137e-09
36961,8.437242513537058e-07
36962,0.0014710151590406895
36963,0.001882028749709378
36964,7.5287148320057895e-06
36965,1.351485138911812e-06
36966,0.018696800062161508
36967,0.0005894159853791597
36968,3.055995381256989e-16
36969,6.281751848291606e-05
36970,2.432839454438849e-06
36971,0.018428048118948936
36972,0.00014462513608989817
36973,2.770721266642795e-06
36974,0.00010467974789207801
36975,5.486676673172042e-05
36976,9.576995580573566e-06
36977,0.0018213330768048763
36978,0.000217943248571828
36979,0.014086105860769749
36980,0.0010492569160050274
36981,0.0005874987268350867
36982,0.000217943248571828
36983,1.0082033440994564e-05
36984,0.0001449609117116779
36985,7.863897263543854e-19
36986,4.6900827126272554e-08
36987,7.5287148320057895e-06
36988,0.0014934884384274483
36989,1.0448461580381263e-06
36990,0.0009897262789309025
36991,0.011659173294901848
36992,1.4191038644639775e-05
36993,0.027161948888429398
36994,6.353217827381741e-07
36995,2.0305936645421807e-06
36996,1.3613949704449624e-05
36997,0.003307492472231388
36998,1.0924705748038832e-05
36999,0.0007374119656761135
37000,1.8427912436891347e-05
37001,7.999465765351488e-07
37002,1.084268546946987e-06
37003,8.100686500256415e-06
37004,1.1617464224400464e-05
37005,2.6146170057472773e-05
37006,1.32731065605185e-05
37007,0.0009450623523258116
37008,0.012470770627260208
37009,0.0075702304020524025
37010,5.004459353585844e-07
37011,2.2896415430295747e-06
37012,1.8983011295041928e-07
37013,8.550618076696992e-06
37014,5.669109214068158e-06
37015,0.03262850269675255
37016,0.000597401337871348
37017,0.0007242519641295075
37018,2.385341076660552e-06
37019,6.692319516332645e-07
37020,5.813901266259889e-08
37021,0.0011200828012079
37022,1.833726316365928e-07
37023,4.926350356981857e-06
37024,0.0007447368698194623
37025,5.669109214068158e-06
37026,1.4305896051532195e-08
37027,6.412534276023507e-05
37028,1.1417770362428631e-06
37029,0.00016879694738211476
37030,5.090500962978695e-07
37031,0.0010480897035449743
37032,1.2587216949877482e-09
37033,0.003403131504484165
37034,4.926350356981857e-06
37035,6.091484465287067e-06
37036,0.012659093335424781
37037,0.000217943248571828
37038,7.296140393009409e-05
37039,0.0007242519641295075
37040,8.876684296410531e-05
37041,0.0014934884384274483
37042,0.00018939354049507529
37043,5.406738182500703e-06
37044,0.00035306261270307004
37045,0.00010532297431865606
37046,0.0005297387251630425
37047,1.0221413504041266e-05
37048,4.021926361019723e-05
37049,4.818183515453711e-05
37050,9.592296555638313e-05
37051,0.0002759843896040787
37052,1.520602836535545e-05
37053,2.036937530647265e-06
37054,3.495439841572079e-06
37055,1.4306008324638242e-06
37056,1.838964889507989e-05
37057,1.0959881819871953e-06
37058,8.144565663450352e-10
37059,2.773780352072208e-07
37060,1.2056997547915671e-05
37061,3.4466249871911714e-06
37062,0.0003308048141495019
37063,9.027906344272196e-06
37064,0.004575688324221787
37065,0.03321123123168945
37066,0.00018939354049507529
37067,0.00020377970940899104
37068,6.266545824473724e-06
37069,1.5119339877855964e-05
37070,1.2701781315627159e-06
37071,0.001249020337127149
37072,9.200225576933008e-06
37073,2.99831758336366e-06
37074,0.01214879471808672
37075,0.00010732868395280093
37076,0.9832141399383545
37077,0.0015846457445675842
37078,1.3434342690743506e-05
37079,0.007123424671590328
37080,2.046907638941775e-06
37081,3.2270007068291306e-05
37082,0.006371834487487371
37083,3.963026756537147e-06
37084,8.027526212984034e-05
37085,5.07469349031453e-06
37086,0.012572444950921342
37087,7.99482859292766e-06
37088,1.1496767911012284e-05
37089,2.046907638941775e-06
37090,8.880334121386113e-07
37091,2.8839343940489925e-05
37092,1.9569374671846163e-06
37093,8.100686500256415e-06
37094,0.001223522238433361
37095,4.968823122908361e-05
37096,0.0001629255129955709
37097,0.000398467353079468
37098,0.000217943248571828
37099,1.3921829371396258e-06
37100,1.3064163795206696e-05
37101,5.669109214068158e-06
37102,2.4496687350713816e-11
37103,1.7125767044490203e-06
37104,5.669109214068158e-06
37105,6.21052531641908e-05
37106,0.00015868015610235475
37107,6.739523541909875e-06
37108,0.004672614838562919
37109,0.003837565414374911
37110,8.295490402484495e-05
37111,3.2861422369023785e-05
37112,3.480473905994784e-11
37113,3.702730509758112e-06
37114,2.3489565137424506e-05
37115,7.28396969467994e-07
37116,0.00031388417119160295
37117,1.4601235420741432e-07
37118,0.0003222571041406581
37119,3.2250989079329884e-06
37120,1.8276748960488476e-05
37121,0.0007447368698194623
37122,0.000217943248571828
37123,5.359347596822772e-07
37124,0.012069791555404663
37125,2.122352043443243e-06
37126,5.848183377565874e-07
37127,5.268825134407962e-06
37128,0.00012865503958892077
37129,0.0015572796110063791
37130,4.42188775195973e-06
37131,0.001081180525943637
37132,0.000217943248571828
37133,0.0008416657219640911
37134,0.0014213835822359927
37135,5.724441962229321e-06
37136,9.97119968815241e-07
37137,1.0362947250541765e-05
37138,5.669109214068158e-06
37139,0.0011284401407465339
37140,0.0004993688780814409
37141,0.0019941584861291268
37142,0.003114362945780158
37143,2.7450903599144788e-05
37144,0.00048236903271684227
37145,5.112345388624817e-05
37146,9.988160627472098e-07
37147,3.25086475641001e-05
37148,1.8879558871116005e-09
37149,3.821107020485215e-05
37150,6.58408371245908e-09
37151,0.0007002817190295018
37152,0.8425134768376417
37153,0.003950799269871272
37154,7.6984433690086e-06
37155,0.0023818935022746138
37156,1.6322757801390253e-05
37157,1.726475056784693e-05
37158,3.32794411406212e-06
37159,0.0009897262789309025
37160,0.00010303184535587206
37161,5.669109214068158e-06
37162,0.0004909830167889595
37163,4.242414433974773e-06
37164,0.0021526538766920567
37165,1.1179741634954579e-07
37166,7.5287148320057895e-06
37167,1.0944259814096944e-05
37168,0.0009873980889096856
37169,3.207389466275234e-06
37170,9.200225576933008e-06
37171,1.8535335922025923e-06
37172,0.011659173294901848
37173,5.669109214068158e-06
37174,4.926002475258429e-06
37175,5.669109214068158e-06
37176,3.0814976526016835e-07
37177,1.017377255653736e-10
37178,9.200225576933008e-06
37179,0.015277654863893986
37180,1.0254071639792528e-05
37181,0.00017246018978767097
37182,5.785018661508739e-07
37183,1.2987005882858372e-05
37184,0.0009897262789309025
37185,1.388425789627945e-05
37186,5.132064205591603e-08
37187,2.8442138314696317e-07
37188,2.7339310229457094e-05
37189,6.86057489929226e-07
37190,0.005220580248145715
37191,7.00434959614951e-08
37192,0.0001639265683479607
37193,1.3850758477929048e-05
37194,5.669109214068158e-06
37195,0.0005049569299444556
37196,5.5440338144092175e-06
37197,8.107371286314446e-06
37198,9.200225576933008e-06
37199,0.0008100636182914537
37200,0.009229750372469425
37201,5.210369284544241e-06
37202,1.8616028683027253e-05
37203,0.0008521330545053538
37204,0.00025855383137241006
37205,0.0001600383384055792
37206,0.00045609453809447587
37207,0.00020377970940899104
37208,1.0076680097090346e-10
37209,0.0006873789825476706
37210,0.0005541166756302118
37211,8.862380011675623e-06
37212,0.0005703480864044692
37213,0.011521600255976823
37214,0.002041392563976347
37215,0.04756019974993617
37216,0.0006848191260360181
37217,6.16436473083829e-05
37218,2.1441532226162963e-05
37219,0.0004431417619343847
37220,5.268825134407962e-06
37221,0.0001405237999279052
37222,5.30714863476417e-06
37223,0.00032672815723344684
37224,0.020310273941666675
37225,2.2056179105334195e-08
37226,1.607797821634449e-05
37227,6.28766790037412e-11
37228,8.100686500256415e-06
37229,6.828473600421451e-06
37230,1.9788026293099392e-06
37231,1.7842619854491204e-05
37232,0.011659173294901848
37233,7.5287148320057895e-06
37234,1.4488188753603026e-05
37235,0.0007242519641295075
37236,2.6545835680735763e-06
37237,3.0719882134507816e-07
37238,8.100686500256415e-06
37239,0.00012329648598097265
37240,6.031632561441153e-07
37241,9.768950258148834e-05
37242,2.040888603005442e-06
37243,5.288749889587052e-06
37244,2.2907268430572003e-05
37245,4.06306662625866e-06
37246,0.004288236610591412
37247,0.007609370139780528
37248,7.95377345639281e-05
37249,1.6271158528979868e-05
37250,7.422201666279205e-11
37251,8.100686500256415e-06
37252,3.0900435376679525e-05
37253,4.092518555416714e-05
37254,0.000572448072489351
37255,0.0006776626105420291
37256,9.200225576933008e-06
37257,0.000217943248571828
37258,0.0001913909800350666
37259,0.014968066176529264
37260,2.628560480388842e-07
37261,4.926350356981857e-06
37262,0.004659420344978571
37263,4.7152718310569694e-08
37264,3.485338354870098e-07
37265,0.005361749790608883
37266,5.442587394099974e-07
37267,0.013006916258773921
37268,1.60399195010541e-05
37269,5.166660685063107e-06
37270,8.373020818908117e-07
37271,6.091484465287067e-06
37272,8.91117425317955e-07
37273,0.9989414256687442
37274,1.4207722415449098e-05
37275,1.2151339433330577e-05
37276,4.83956955577014e-06
37277,7.039080082904547e-05
37278,2.0572369976434857e-05
37279,5.127289559487986e-07
37280,0.0007312054513022304
37281,4.0555084683256597e-10
37282,7.878404630901059e-07
37283,2.201865981987794e-06
37284,0.0013286853209137917
37285,4.926350356981857e-06
37286,4.022457233077148e-06
37287,0.0009897262789309025
37288,6.146911346149864e-06
37289,1.5659190466976725e-05
37290,8.100686500256415e-06
37291,8.100686500256415e-06
37292,7.944142453197856e-06
37293,3.168848379570911e-08
37294,7.5287148320057895e-06
37295,8.815227943159698e-07
37296,5.6137485909261e-06
37297,4.022457233077148e-06
37298,2.2888534658704884e-06
37299,0.0015477619610726038
37300,5.669109214068158e-06
37301,0.02273798910401227
37302,3.495439841572079e-06
37303,2.6947208544445647e-06
37304,0.00015359358803834766
37305,8.420695849054027e-06
37306,0.0008808894781395793
37307,0.00061399134574458
37308,4.016588718513958e-06
37309,0.0008012711768969893
37310,4.008826726931147e-05
37311,1.6226449588430114e-06
37312,9.200225576933008e-06
37313,5.599650290174225e-07
37314,2.5660958313864373e-06
37315,3.404458402656019e-05
37316,2.4731631128815934e-05
37317,0.003475915640592575
37318,8.550618076696992e-06
37319,7.423337889480849e-07
37320,0.0018911230145022273
37321,2.4647661120980047e-06
37322,1.651528691581916e-05
37323,7.688984169362811e-07
37324,6.356372523441678e-06
37325,0.002264007455636356
37326,0.0003493605593338084
37327,3.0361104563780827e-06
37328,9.223492294637402e-09
37329,0.0014752368442714214
37330,0.003045283257961273
37331,0.0010208562016487122
37332,0.00013540891814045608
37333,0.0003452993114478886
37334,0.005241742289725256
37335,8.552999133826233e-06
37336,0.0021216582972556353
37337,0.007050963584333658
