1777,716,1
1777,882,1
2066,148,1
2066,426,1
2162,104,1
2162,796,1
2230,450,1
2294,316,1
2315,583,1
2019,690,2
2142,64,1
2258,332,1
2374,212,1
2374,860,1
2385,398,2
2050,24,1
2201,762,1
1816,242,1
1816,158,2
2186,10,1
2040,242,1
2340,417,1
2353,218,1
2353,752,1
2353,762,1
1829,308,1
1829,428,2
2430,740,1
2265,438,1
1923,178,1
1925,254,1
1925,496,1
1925,795,1
1880,120,2
2270,724,2
2372,499,1
2321,442,3
1962,28,1
2206,52,1
1848,462,2
2238,474,1
2351,768,1
1812,690,1
1812,178,1
1812,626,1
2106,446,1
1870,686,3
221,659,2
577,226,3
508,72,2
499,662,1
303,862,1
446,400,1205613
529,608,978374
551,414,435005
752,586,609910
2383,554,54085
2405,512,9912
577,48,173694
1989,586,64428
2439,12,7908
2397,48,1935
1992,504,3064
1995,368,5529
2217,414,2689
2275,586,227
2249,554,1915
1995,788,2971
1973,12,792
2438,422,6720
491,0,659
2454,784,4701
487,404,216
555,72,22
574,524,54
2231,834,6
2231,434,46
2184,788,48
2046,524,2
1773,728,16
2090,729,11
2164,528,259
2307,270,5
2441,434,597
2377,204,3
1974,840,364
2368,388,2
2292,308,2
2129,388,2
1775,364,161
2044,586,258
2044,854,2
2273,854,2
2009,800,9
2183,204,3
2226,12,1439
2421,434,1559
1,702,5355
1912,710,977
1866,400,5566
2317,784,2006
2400,414,7393
1837,682,5017
1842,818,1722
440,512,873
2020,504,2091
2128,528,377
2148,4,1020
2105,682,2118
1881,512,741
1784,784,784
2073,414,1568
2194,504,350
2393,586,781
1996,638,77
2037,634,1600
1779,512,1040
2079,275,116
2198,616,112
1899,276,222
2289,818,196
2173,634,87
1857,784,290
517,642,420
1961,710,15
1945,422,672
529,300,92
1990,894,11
2192,894,23
2411,204,4
2380,887,538
2171,586,1469
2432,784,1000
2358,250,275
2462,48,156
1960,400,372
2436,100,95
2030,586,63
2050,512,214
1901,0,70
2142,368,312
2370,400,236
1955,275,48
2181,422,216
2285,376,126
1953,100,23
1921,76,69
1912,887,117
2315,364,13
1866,643,95
1961,364,3
458,598,15
2006,434,31
317,826,39
1817,368,150
1882,840,65
2033,250,24
1890,196,14
221,50,94
2062,364,69
2379,702,32
2417,360,73
2221,724,25
2298,276,121
2383,203,104
1933,512,298
1911,512,49
2170,40,13
2187,760,37
2371,4,109
1949,40,5
1966,586,120
300,788,7
1921,50,41
2169,31,7
1951,275,58
1889,124,32
2116,50,4
2410,616,43
2262,208,11
2357,716,16
2343,528,80
2073,478,11
2345,710,27
1877,380,36
2072,724,40
2001,368,12
2259,116,12
1888,156,11
2147,203,56
2068,800,21
2410,288,28
2307,604,7
2192,604,12
2399,604,15
2266,203,13
555,862,10
2264,760,68
2402,862,11
1973,356,38
1891,152,15
1895,616,27
446,428,53
2169,578,20
582,686,22
2245,840,32
2425,356,31
2425,76,5
2136,0,20
2266,454,3
2105,724,6
2372,832,2
2060,702,20
1799,100,12
2367,760,9
2039,372,9
2079,458,4
1867,528,7
1904,558,3
2264,616,10
2383,558,11
1940,276,39
2439,440,58
760,833,10
2217,524,9
2296,566,4
2255,760,14
2091,792,10
2208,116,4
2078,50,2
2325,50,15
221,466,15
2174,702,8
2285,8,10
2030,760,13
1971,360,9
1810,620,6
1825,348,6
2439,620,8
2404,470,4
1825,470,2
14,152,8
2280,348,7
2103,51,1
1943,208,3
2100,558,2
2038,51,4
1775,152,5
2454,268,7
2215,170,7
1806,887,43
1877,31,2
2201,50,9
2380,804,10
2412,0,28
2301,728,6
2232,764,16
2253,764,5
1839,498,5
1889,158,3
2064,764,15
2128,764,39
2230,724,5
2242,276,52
1995,642,18
744,24,10
1808,554,33
2437,344,19
2437,233,3
2146,144,2
1852,826,10
2013,196,3
1960,72,4
2162,458,17
1773,598,2
555,8,13
1965,231,6
2092,392,4
2145,348,4
1943,764,6
1977,188,8
1833,100,8
2210,56,2
1837,764,16
2426,620,4
2187,56,2
2187,392,2
1894,716,9
2324,124,22
1886,170,5
1,450,10
2402,548,2
2180,887,14
226,380,2
2444,604,3
2150,466,5
2414,68,5
2089,862,2
2149,192,3
2130,178,2
1893,178,3
2335,764,18
2042,752,2
2267,524,4
1882,288,6
2015,40,11
1898,72,4
1817,72,2
1924,158,5
2336,562,2
2213,418,6
2215,562,4
2233,562,3
2414,242,5
2073,458,6
2377,8,7
2463,566,5
2158,762,5
2295,688,14
2405,222,6
2274,222,4
2024,418,6
2132,222,4
2166,222,4
2284,688,7
2054,688,2
503,140,8
2448,392,15
2445,384,2
1888,562,2
2377,140,3
2149,140,6
1865,70,2
2284,70,2
2223,562,2
1829,454,3
2137,418,7
2297,418,5
2401,484,16
2435,120,4
2015,496,2
1992,694,2
2000,480,3
2189,480,2
2298,480,4
2380,56,6
1800,398,2
2273,498,7
1902,8,5
534,484,2
534,124,3
1978,600,6
2232,222,2
2203,600,9
2326,804,3
2401,8,6
2390,32,7
1839,807,3
2289,418,2
2340,470,4
2430,894,4
2272,376,2
2221,320,3
2410,108,3
2290,762,5
2275,108,3
2236,156,3
2440,417,2
2206,417,2
2277,364,4
309,116,3
1793,24,2
1836,762,2
2318,24,2
1917,508,3
1956,56,5
2344,626,2
2407,222,2
2170,496,4
2344,112,2
2101,188,2
2144,376,2
2119,788,3
1806,100,4
1807,203,3
2185,716,6
2356,68,5
2300,68,3
1833,136,2
1838,136,2
2023,68,5
760,136,4
2296,410,3
1931,643,2
2253,348,4
1976,196,2
2052,380,3
1929,508,3
545,44,4
582,44,3
2222,332,3
2100,426,2
1952,332,2
2298,158,3
2062,132,2
1859,524,4
2415,466,5
2174,404,4
760,570,1
1,570,1
2368,116,4
596,466,1
596,84,1
1,624,2
440,591,1
642,840,1
642,586,1
642,512,1
487,674,1
581,498,1
450,104,1
755,120,1
567,233,1
567,634,1
446,776,1
216,208,1
703,740,1
703,288,4
548,340,2
576,360,1
576,417,1
498,156,2
2163,796,1
2199,474,1
1879,312,2
1823,358,1
1823,376,1
2341,410,1
2336,20,1
2336,417,1
2131,320,4
2031,90,1
1995,180,6
2412,175,1
2412,16,1
1899,533,1
2427,474,1
1982,51,3
2363,208,3
2077,72,1
2210,84,1
2104,659,1
1882,178,1
2062,580,1
1939,882,1
2248,270,1
2014,450,3
2099,24,1
2282,548,1
2114,630,2
1971,234,1
1793,705,1
1788,642,1
1867,440,1
2184,604,1
2316,104,1
2316,678,1
2448,92,1
2168,492,1
1988,148,1
1988,496,1
2459,28,1
1954,776,1
1835,218,2
1835,90,1
1835,678,1
2216,233,2
2216,662,1
2432,404,1
2432,226,1
1914,748,1
1914,426,1
2010,320,1
2082,591,1
2173,454,1
1967,222,2
1904,584,1
1904,583,1
2405,162,1
2039,858,1
2339,831,1
2217,776,1
2185,624,1
2185,316,1
2466,533,1
2466,90,1
2126,52,1
2126,442,1
2356,192,2
2420,238,1
1890,174,1
1890,772,1
2024,90,1
1815,86,1
2456,833,1
2456,450,1
2105,214,1
1911,292,1
2122,148,1
2122,24,1
1828,850,1
2254,222,1
2034,270,1
1960,591,1
2073,598,1
2017,312,2
2058,604,1
2058,162,1
2281,850,1
2190,158,1
1886,583,1
2137,860,3
2137,90,1
2002,894,1
2242,496,2
1783,418,1
2083,442,1
2083,583,1
2382,858,1
2181,180,4
2313,478,2
2112,702,1
1936,392,2
1970,90,1
2053,270,1
2317,454,1
2317,324,1
1776,212,1
1776,234,1
1776,620,2
2304,104,1
2387,674,1
2189,772,1
2119,60,1
2180,860,1
1775,84,1
2096,16,1
2462,833,1
2462,795,1
2351,674,1
1818,404,4
2146,191,1
2227,24,1
2039,266,1
2444,768,1
1922,496,1
2403,254,1
1890,52,1
1963,417,1
2291,308,1
2254,703,1
2335,238,1
2073,52,2
2017,780,1
1928,646,1
1896,340,1
2371,292,1
2242,776,1
2242,762,1
2286,238,1
1863,678,1
1868,716,6
2264,238,1
2428,454,1
2249,0,1
1824,188,1
2032,184,1
2132,320,3
2015,60,1
1883,233,1
1883,10,1
2464,148,1
1938,208,1
2433,480,1
2433,384,1
2433,832,1
1888,10,1
1888,499,1
1836,516,5
2327,678,1
2211,162,1
2344,184,1
1910,832,1
2245,28,1
2300,776,1
1983,540,1
2157,882,1
2115,212,1
2115,344,1
2377,254,1
1804,212,1
1878,324,1
1878,86,1
2455,578,4
2080,410,1
2053,104,1
1937,86,1
2172,705,1
2349,446,1
2349,807,1
2038,398,2
2317,376,1
1825,540,1
1776,474,1
2450,254,1
2450,854,1
2450,40,1
2450,191,1
2125,410,1
2304,768,1
1932,583,1
1932,328,1
1852,31,1
1852,300,1
2272,728,1
2370,24,1
1814,703,2
2043,162,1
2076,275,2
2368,508,1
2408,533,1
2089,232,1
1996,175,1
1996,86,1
2144,320,1
2413,234,1
2413,162,1
2176,300,1
2292,233,1
2292,660,1
1959,50,4
2253,116,2
2149,104,1
2028,120,3
2376,833,2
2376,292,1
2376,442,1
2376,214,1
2048,858,1
2225,624,1
2393,662,1
1929,626,1
1929,120,1
2398,340,2
2134,832,1
2193,780,1
2193,136,1
2220,694,1
2029,254,1
2029,404,4
2029,626,1
2029,780,1
2326,384,1
2326,231,1
1865,398,1
1865,270,2
2055,328,1
2457,604,3
1897,218,1
2358,226,1
2346,288,1
2346,51,1
2311,44,1
2119,578,2
1853,32,3
1853,470,1
2229,312,2
2084,496,1
2383,28,1
2257,858,1
2284,242,1
1933,583,1
1933,882,1
2116,600,1
2116,470,1
1801,772,1
2378,32,4
1969,756,3
2182,296,1
2182,218,1
2182,660,1
2182,234,1
1877,624,1
2025,60,1
2025,175,1
2111,678,1
2267,184,1
2261,92,1
1821,174,1
1909,148,1
2446,600,3
1862,442,1
1862,104,1
2252,226,1
2278,638,2
2278,266,1
1952,262,2
1820,120,1
2075,660,1
2075,270,1
2418,20,1
1841,344,1
1841,659,1
1841,116,1
2365,558,2
2365,316,1
2350,638,1
2212,762,1
2051,566,2
2051,340,1
2139,64,1
2139,662,1
2139,882,1
2139,670,1
2288,92,1
2288,222,1
2022,234,1
2101,204,1
2101,450,1
2390,28,1
1805,716,3
1873,388,1
1873,678,1
2124,226,1
2124,662,1
2234,178,1
2234,234,1
2449,583,1
2202,16,1
2256,364,1
1845,598,1
1798,496,1
2298,233,1
2375,178,1
2192,232,1
2143,580,1
2012,690,2
1941,716,1
2175,90,1
1869,624,2
1785,850,1
1785,92,1
2429,584,1
2322,304,1
2044,705,1
2044,162,1
2354,20,1
2354,84,1
2354,524,1
2056,584,1
2056,831,1
1934,312,1
1898,548,1
2426,64,1
2426,638,3
1802,600,1
2379,258,1
2379,756,2
2279,192,1
2279,268,1
2279,226,1
2145,132,1
1972,0,2
2320,450,3
2266,232,1
1940,16,1
2013,84,1
1918,226,2
2088,776,1
2088,96,1
2045,626,1
1966,196,1
1966,68,2
1834,16,1
2310,442,2
2347,690,1
1781,548,1
1998,84,1
2167,44,1
2167,316,2
2174,296,1
2174,776,1
2389,533,1
2098,772,1
2251,320,3
2406,540,1
2026,364,3
2431,752,1
2416,292,1
1861,638,1
2081,300,1
2399,796,1
2041,108,2
2462,178,1
2066,654,1
2066,533,1
2315,158,3
2421,120,1
1908,480,1
2123,28,1
2123,328,1
2123,184,1
2258,768,1
2374,234,1
2287,332,1
2287,860,1
1957,178,1
1957,324,2
2255,308,1
2233,833,1
2233,10,1
2334,833,1
2334,540,1
2334,768,1
2040,418,1
2040,638,1
2021,44,1
2063,208,1
2063,90,1
1930,340,1
1829,854,1
1829,270,1
1977,148,2
1977,492,1
2430,398,1
2265,417,1
1880,584,1
1880,728,5
1880,768,1
1902,270,2
2138,833,3
2321,233,2
1962,292,1
1962,772,1
1945,296,1
2206,234,1
2074,466,3
2018,776,1
2436,60,1
2453,496,1
2453,860,1
2453,266,1
2351,562,1
1812,312,1
1812,662,1
1812,598,1
2106,332,1
2087,706,1
1912,178,1
1912,234,1
2467,702,2
2001,764,2
317,807,1
577,850,2
309,348,2
543,196,2
701,504,1614598
1903,275,42851
2403,586,14949
2204,682,56690
8,250,5356
503,250,8763
2138,48,3831
2056,784,7163
1892,788,22990
2460,608,11140
2129,368,12512
2009,368,8639
2455,608,10092
1903,512,24013
2308,554,32924
2182,710,1253
1913,818,7517
2356,48,14277
2382,682,9222
2198,250,2520
2416,554,873
1905,48,2082
1874,784,7961
2403,12,2520
2142,710,2205
1986,368,3263
2154,12,3452
1791,634,5756
2310,710,1215
1976,682,5388
14,800,13
582,360,323
176,348,167
455,516,173
701,288,95
1,834,85
2163,218,3
1995,231,17
2231,788,110
2259,72,7
2377,418,7
1810,706,5
2387,400,803
1814,512,2336
2284,694,3
2261,204,2
1926,694,4
1990,728,13
2454,324,3
2044,414,541
2320,404,19
2066,324,2
2233,854,2
2127,706,18
2372,388,2
2321,840,950
2106,586,30
2263,504,1282
2391,818,948
574,702,5412
1997,792,6292
2065,504,2327
2384,124,400
2140,682,1900
2215,512,1855
2220,504,1262
1918,414,493
2462,414,352
6,702,1296
1866,826,845
1923,702,50
1885,12,191
1892,380,1254
2392,368,352
2337,682,7036
444,203,724
2229,36,3111
1896,250,552
556,458,916
2415,458,132
2267,422,1138
444,578,391
2378,512,989
1888,48,1442
2160,756,11
1968,634,601
1916,818,1323
1997,376,154
2440,392,76
1791,760,144
2009,250,427
2216,356,63
1873,788,90
1871,792,72
2061,368,118
1939,364,105
2053,12,187
442,840,94
2383,204,4
2411,348,42
2203,478,762
2206,400,1092
2370,702,54
2152,12,742
1950,12,109
2367,512,70
2219,818,506
2361,634,175
2243,818,413
2042,608,151
2337,756,24
1929,368,47
2174,788,147
2219,434,61
2197,818,236
2339,642,37
2466,792,106
574,480,148
2381,356,81
1803,196,12
2186,12,108
2215,250,55
2280,0,2
2393,578,11
1841,887,30
499,598,14
2257,434,22
1903,616,51
2370,276,44
2359,51,3
2268,276,206
2202,764,135
2062,702,42
551,50,51
2320,638,24
2275,360,18
166,784,27
1998,702,31
1799,528,57
1956,704,12
2409,566,6
2390,616,14
2202,31,26
2209,76,45
2009,50,22
1884,887,23
1957,208,4
2206,454,21
2430,760,91
1872,392,50
2446,764,34
2396,764,40
2394,372,79
1776,826,25
2334,32,9
458,604,16
548,604,18
1798,642,7
1804,203,12
582,70,6
2429,508,3
2451,528,35
2098,840,36
2054,4,29
2243,826,33
2156,840,12
1987,642,14
2066,702,9
548,152,44
2469,504,59
2166,458,35
2334,616,39
2287,440,5
1796,356,89
2112,729,4
2425,752,7
2246,356,23
1797,360,7
2019,508,5
2417,384,6
2101,400,39
1948,752,20
2034,702,25
1823,840,5
1928,422,52
551,270,2
309,392,3
1782,840,27
1856,826,42
2182,356,23
2281,392,9
1902,826,41
1992,752,8
2248,528,17
1837,404,8
2257,76,14
2261,170,5
2041,616,10
2238,643,12
2340,40,14
701,833,9
2295,51,14
2096,524,2
2258,428,8
2007,458,14
2402,690,5
2071,344,63
2228,50,22
2076,404,3
2229,804,7
2214,404,13
1877,76,12
2418,764,34
2390,804,18
1876,764,12
2117,392,22
2371,724,4
1924,620,9
1814,372,10
2337,144,26
2429,372,16
2429,376,2
1782,152,2
1800,268,4
1963,440,2
1937,31,2
1984,558,6
1779,32,5
1929,152,3
2288,51,2
1940,643,5
2435,116,22
2113,643,1
753,152,3
2168,32,16
1990,50,17
2215,440,10
1876,348,7
2370,242,2
1927,728,3
2161,728,12
2276,578,4
2110,764,6
2230,729,7
2245,804,5
1973,643,9
1961,422,10
2417,716,13
2000,372,6
1975,860,8
2284,156,7
2284,646,3
2390,642,11
1899,120,2
2089,894,2
2033,231,7
1957,348,7
1808,764,9
747,831,4
744,496,4
1859,620,4
1853,702,2
14,24,4
2073,894,5
1886,894,7
2157,450,3
2440,548,2
2078,516,3
2416,372,4
2069,566,6
2159,862,5
2024,703,4
640,36,5
555,533,2
2042,704,3
2039,729,9
1833,112,6
2294,752,14
1793,418,3
2010,418,2
551,308,1
2317,760,21
2279,275,5
2411,242,5
1945,156,10
2157,100,9
2291,508,2
1842,404,8
2406,646,7
1935,528,5
2344,704,6
2120,262,2
1794,268,3
1820,704,6
2120,112,4
1848,418,5
1870,222,3
2014,188,2
1887,686,6
2083,686,4
2382,454,3
2414,484,16
1819,120,4
2043,800,3
2275,140,3
2166,140,3
1849,484,12
1849,800,5
1866,834,14
2399,484,22
1907,268,2
2376,804,5
2276,50,7
2322,688,5
1834,688,4
1900,188,4
2043,384,2
1869,120,4
1955,686,4
2372,188,2
2078,616,3
645,600,8
2383,600,9
2144,528,7
1821,688,2
2150,196,3
1953,480,3
2221,480,4
2304,100,3
2116,170,2
1879,222,2
2285,600,6
2294,600,2
2321,600,6
2430,246,5
1778,688,2
2204,320,4
2414,762,4
2413,320,4
1825,417,2
1992,268,3
1875,762,2
1878,268,2
1974,24,4
2081,108,2
2018,4,6
2375,96,2
2317,724,3
2060,703,2
2223,703,4
2256,12,4
1966,862,3
1913,144,5
2259,52,2
2367,144,4
1922,484,6
2228,68,5
2462,484,3
2265,68,3
574,136,3
2071,136,2
2292,136,2
1803,428,4
2077,112,2
2012,466,2
2003,203,4
1868,470,2
1956,694,2
2266,694,2
2404,332,3
2348,4,1
2133,324,4
2418,616,10
1919,32,4
1922,266,2
2397,706,5
2437,266,5
2386,148,2
2354,398,2
596,270,1
642,398,1
581,422,1
581,104,1
581,191,1
581,470,1
534,148,1
755,508,1
567,214,1
216,626,1
760,446,5
703,862,4
2199,540,1
2199,178,1
2306,262,2
2306,104,1
2341,120,1
2072,705,1
1899,188,1
1899,388,1
2427,624,1
1818,446,1
1956,748,1
2250,388,1
2250,72,1
1924,316,2
2210,454,1
2210,16,1
2210,762,1
2117,352,1
1882,831,1
1808,24,1
1808,499,1
2248,234,1
2282,174,1
2282,450,1
1793,90,1
1788,140,1
1867,270,2
1999,540,1
1999,772,1
2316,170,1
2316,462,1
2316,352,1
2448,266,2
2042,148,1
2146,492,1
2360,16,1
2216,56,4
2046,662,1
2432,132,1
1782,524,2
2020,584,1
1921,166,1
1967,270,1
1904,492,1
2405,446,1
2405,438,1
2444,214,1
2466,492,1
2466,144,1
2126,226,1
2420,850,1
1922,480,2
1892,796,1
1931,418,1
2024,426,1
1773,674,1
1815,108,1
1963,192,1
2388,292,1
1847,86,1
1847,180,2
2027,292,1
2105,548,1
2259,232,1
2259,450,2
2451,86,1
2236,214,1
2122,212,1
2122,638,1
2073,630,2
1843,678,1
2058,772,1
2367,484,2
1928,604,1
2371,748,1
2242,238,1
2392,630,2
2154,116,3
2205,233,1
2204,492,1
2164,166,1
1915,496,1
2296,678,1
2061,16,1
2464,100,1
2433,660,1
1968,332,1
1951,398,2
2068,308,1
2200,670,1
2181,807,3
2213,148,1
2313,762,1
1910,524,1
1970,8,1
2268,166,1
2312,68,1
2455,300,1
1810,20,1
2038,212,1
2085,304,1
2125,340,1
2125,328,1
2006,430,1
1799,496,1
1852,388,1
2052,686,1
2176,694,1
2260,466,2
1929,492,1
2308,316,1
1897,584,1
2180,20,1
2180,174,1
2267,580,1
2354,212,1
1818,558,1
2042,28,1
1914,705,1
1792,175,1
1871,591,1
1826,218,1
1992,430,1
2403,60,1
2388,16,1
2222,254,1
2027,56,1
1811,620,1
2451,324,2
1828,92,1
2034,694,1
2017,232,1
2058,674,1
2437,92,1
2281,20,1
1796,232,1
2371,136,1
2154,624,2
1863,686,1
2047,659,1
2093,705,1
1783,800,1
2296,850,1
1868,20,1
2061,831,1
2277,583,1
2147,44,1
2147,312,1
1824,630,2
1824,796,1
1883,175,1
2445,218,1
2464,170,1
1938,120,1
1920,120,1
2433,148,1
1968,776,1
2332,212,1
1819,86,1
2200,166,1
1836,152,2
2211,446,1
2211,158,2
2112,68,2
1910,604,1
2300,854,1
1983,583,1
2157,10,1
2100,620,1
1794,16,1
1970,580,1
1878,214,1
2268,807,4
2023,690,2
1942,218,1
1942,191,1
2323,858,1
1937,232,1
1937,762,1
1810,492,1
1810,499,1
1791,772,1
1791,340,1
2085,583,1
1889,92,1
2317,96,1
1825,894,1
2153,170,2
1831,246,2
2243,540,1
1932,312,1
2465,548,1
1984,492,1
1874,238,1
1979,191,1
2272,442,1
2140,690,1
1779,858,1
2057,706,1
2089,188,2
2221,214,1
2189,174,1
2189,384,2
1996,24,4
1996,762,2
2423,624,1
2144,776,1
2144,516,1
1906,16,1
2176,716,1
2391,776,1
1959,800,2
1959,442,1
2033,204,1
1927,24,1
2028,583,1
1916,654,1
1916,204,1
2048,548,1
2048,270,1
2393,654,1
1795,834,1
2134,136,1
2161,690,2
2193,352,1
2193,86,1
1786,28,1
1786,40,1
2029,516,1
1865,226,2
1865,204,1
2442,694,1
2055,624,2
2457,304,1
2148,162,1
2358,191,3
2079,694,2
2361,214,1
2311,144,1
2119,558,1
2151,776,1
2151,388,1
2084,108,1
1894,340,1
2422,292,1
2422,308,1
2097,854,1
2257,246,1
2284,670,1
2246,328,1
2299,854,1
2116,832,1
1801,72,1
2180,440,2
1877,728,3
2025,728,2
2025,144,1
2025,438,1
2267,598,1
2261,196,2
1862,234,1
2410,583,1
2289,850,1
2252,203,1
2252,152,1
1952,20,1
2075,312,1
2075,882,1
2365,540,1
2365,470,2
2401,466,4
2401,654,1
2171,499,1
2086,232,1
2086,175,1
2086,40,1
2064,270,1
2244,112,2
2390,795,1
2207,166,1
1973,96,1
1973,670,1
1805,776,1
1805,562,1
2069,496,1
2005,580,1
2005,288,4
2239,796,1
2096,90,1
2318,192,1
2318,204,1
2318,807,1
2271,646,1
1905,659,2
2124,807,2
2449,308,1
2449,162,2
1845,584,1
1798,254,1
2298,40,4
2298,417,1
2397,854,1
2012,196,1
2012,438,1
2175,332,1
2175,16,1
2454,184,1
1813,398,2
1785,120,1
2429,430,1
2219,178,1
2128,64,1
2354,226,1
1934,140,1
1849,768,1
1981,192,1
1802,662,1
1802,270,2
2279,292,1
1955,254,1
2145,388,1
1972,584,1
2030,398,1
2030,234,1
2266,292,1
2435,438,1
1839,320,1
2458,772,1
2352,312,1
2352,662,1
2352,548,1
2088,626,1
2088,175,1
2045,212,1
2045,332,1
2045,548,1
1966,233,1
1966,238,1
1817,108,1
1844,442,1
1844,64,1
1844,116,1
2347,10,1
2215,158,3
1781,70,1
1781,674,1
2305,174,1
2226,328,1
2167,144,2
2273,152,1
2174,292,1
2283,583,1
2389,296,1
2389,446,1
1903,162,1
2406,772,1
2026,254,1
2431,376,1
2416,604,3
2152,626,1
2262,212,1
2262,52,1
1861,40,1
2081,92,1
2041,64,1
2462,266,1
2066,86,1
2183,470,2
2120,659,1
2095,4,2
2230,320,1
1893,832,1
1893,166,1
2315,780,1
1994,358,1
2019,674,1
1908,92,1
1908,748,1
1908,376,1
2003,116,2
2142,384,1
2123,332,2
2123,10,1
2123,64,1
2258,772,1
1774,28,1
2385,858,1
2385,340,2
2255,178,1
1876,832,1
2201,296,1
2334,533,1
1789,148,1
1891,796,1
2223,233,1
2223,580,2
2040,178,1
2040,170,1
2340,654,1
2340,674,1
2021,175,1
1930,60,1
1930,222,1
2353,858,1
2241,372,1
2241,562,1
1977,232,1
1827,8,1
2430,192,1
1925,312,1
1902,246,1
2372,600,2
2138,882,1
1944,660,1
1962,304,1
1945,466,2
1945,233,1
2074,772,1
2074,16,1
1848,92,1
2238,352,2
2453,642,1
2170,772,1
2170,462,2
2191,242,1
2191,446,1
1812,90,1
2106,796,1
2106,768,1
2179,620,1
458,574,1
372,882,1
595,608,978373
458,414,598179
2226,710,7641
2136,784,85942
455,788,283236
2165,682,24132
2434,36,45974
2070,710,16120
1886,608,22710
2426,512,4983
2330,554,34004
2131,368,1090
2198,4,17729
2127,504,16726
1812,554,10574
2410,422,5115
2439,48,5044
1776,784,11358
2421,48,3597
1875,36,2766
2137,400,6035
1793,634,4182
1774,554,1914
2137,792,1980
2212,414,4213
2347,788,81
1985,422,1042
487,454,55
543,388,1
556,360,324
2163,729,29
2094,887,9
2336,800,16
2412,516,12
2395,729,109
2184,348,6
2168,4,441
2339,566,84
1773,72,4
2237,364,6
2017,528,510
1896,586,2143
2441,218,2
2387,364,79
1974,760,2491
2292,840,573
2292,275,75
2383,566,94
2284,422,411
1952,364,52
1926,586,1012
2224,348,23
2224,524,12
1981,760,208
2435,388,3
2447,388,2
1893,840,1238
2247,634,727
2452,504,1511
1848,784,5054
1776,400,168
2010,634,2099
2451,818,798
2306,620,18
2354,792,79
1988,682,2917
2314,634,2649
1942,710,550
2125,682,1326
574,458,915
2319,586,303
2299,818,986
1905,788,292
1833,504,1170
2116,554,9
2406,458,41
1895,840,659
2210,634,791
2365,4,122
529,440,544
752,440,538
491,440,544
1890,608,234
2083,276,89
1842,275,324
2074,112,4
2269,275,170
1895,356,169
1886,840,465
2369,840,143
545,410,214
534,512,81
2070,376,16
1956,702,41
2378,826,75
595,144,110
2441,72,7
2194,388,2
2372,729,18
2374,634,2188
2408,554,1796
1900,250,1591
2200,478,869
2176,12,261
2398,578,39
2200,616,105
2050,710,107
1992,250,84
1927,586,102
551,156,309
2434,724,144
1972,72,5
2352,400,84
2249,434,64
2091,586,26
1893,804,39
2348,784,48
1901,344,22
1825,364,85
1902,434,161
2258,124,22
276,480,105
2068,434,236
1900,300,11
2130,702,14
1827,887,19
2048,250,43
574,496,42
753,458,12
2024,887,29
2050,887,8
2460,760,63
2369,512,214
2315,608,142
1953,40,7
2179,554,47
1915,231,9
1947,887,47
2439,31,4
2407,729,6
1848,31,4
1854,710,23
8,8,25
14,498,29
2118,124,88
491,170,28
1919,894,3
2189,566,8
1817,862,3
1913,862,8
1828,275,28
503,690,34
458,152,41
2243,380,12
1799,380,36
1802,392,24
2405,508,12
2327,76,17
2153,246,18
1890,100,42
1829,124,20
2099,724,2
2427,498,14
1783,434,24
2383,56,56
2206,724,31
2280,702,38
2329,826,26
535,422,21
2401,498,41
753,428,3
458,558,11
2382,360,16
2032,356,51
1927,558,3
2321,428,11
2316,51,3
2224,704,23
2313,702,2
2315,702,26
2315,144,2
2063,380,5
2308,748,8
2306,100,25
2274,804,25
2197,50,16
1949,862,7
2041,804,18
555,466,7
1800,76,14
2135,620,5
2163,246,2
535,788,20
2121,524,2
1971,440,2
2146,51,2
2020,50,7
1904,51,3
2356,558,8
1943,51,4
1856,604,2
2440,152,9
1906,360,15
2048,124,20
1929,116,3
2293,558,6
1949,604,6
2098,368,15
2019,170,7
2186,558,3
2430,51,3
1925,704,2
2372,31,3
2391,524,4
1875,152,4
2214,152,6
1802,348,14
535,760,7
1883,498,3
2176,764,10
2244,764,22
2229,372,27
2194,458,14
2141,764,16
1884,4,12
2175,368,21
2140,466,2
2330,862,6
499,96,14
487,646,27
2210,646,2
2415,646,5
1870,764,14
1966,250,7
2280,516,7
2373,76,6
1942,348,3
1979,516,4
752,780,1
1773,0,10
1810,120,4
2375,268,6
753,372,2
2190,426,2
2394,170,8
2263,426,5
2100,450,2
2203,450,4
1997,450,4
2064,566,8
2397,800,5
1893,548,2
2436,548,2
1775,442,3
645,192,2
2418,192,2
2295,68,5
453,400,1
2147,288,5
2443,158,8
2295,562,2
2356,562,4
2437,562,3
1901,418,5
1840,834,9
2035,50,5
2370,834,7
2149,8,7
2154,508,5
8,222,2
1818,804,5
2035,268,2
2137,688,8
2196,124,1
2038,344,6
2151,222,3
1869,688,12
1803,188,2
2332,384,3
1888,188,3
2172,686,10
2370,140,2
2391,70,2
2225,454,2
2151,454,2
2214,140,4
2116,344,2
2261,686,7
2207,188,3
2081,484,6
1902,72,3
2157,688,8
2167,642,4
2380,562,2
2164,562,2
2419,140,4
1979,120,2
1814,562,3
2234,188,3
2279,120,2
1827,288,7
1993,196,4
1824,56,4
1999,288,3
1935,288,3
1921,694,2
2458,480,4
2209,480,7
2241,887,5
2414,694,4
2410,398,4
1804,348,11
2250,170,2
491,807,9
1884,208,4
